heap;reversed;700;110450
heap;reversed;800;141582
heap;reversed;900;147915
heap;reversed;1000;158429
heap;reversed;1100;233996
heap;reversed;1200;199367
heap;reversed;1300;240732
heap;reversed;1400;243881
heap;reversed;1500;265399
heap;reversed;1600;278420
heap;reversed;1700;328762
heap;reversed;1800;315849
heap;reversed;1900;365801
heap;reversed;2000;362643
heap;reversed;2100;425304
heap;reversed;2200;412444
heap;reversed;2300;449864
heap;reversed;2400;480111
heap;reversed;2500;480813
heap;reversed;2600;492022
heap;reversed;2700;536687
heap;reversed;2800;567261
heap;reversed;2900;585490
heap;reversed;3000;588726
heap;reversed;3100;599916
heap;reversed;3200;617261
heap;reversed;3300;648002
heap;reversed;3400;667604
heap;reversed;3500;712809
heap;reversed;3600;719951
heap;reversed;3700;826021
heap;reversed;3800;792024
heap;reversed;3900;906258
heap;reversed;4000;803964
heap;reversed;4100;823701
shell-ciura;small-range;100;17720
shell-ciura;small-range;200;66822
shell-ciura;small-range;300;152524
shell-ciura;small-range;400;328092
shell-ciura;small-range;500;414230
shell-ciura;small-range;600;579718
shell-ciura;small-range;700;783254
shell-ciura;small-range;800;1104450
shell-ciura;small-range;900;1381690
shell-ciura;small-range;1000;1695794
shell-ciura;small-range;1100;2130011
shell-ciura;small-range;1200;2437281
shell-ciura;small-range;1300;2910665
shell-ciura;small-range;1400;3338914
shell-ciura;small-range;1500;3823549
shell-ciura;small-range;1600;4295287
shell-ciura;small-range;1700;4794349
shell-ciura;small-range;1800;5532529
shell-ciura;small-range;1900;6275853
shell-ciura;small-range;2000;6722746
shell-ciura;small-range;2100;7525179
shell-ciura;small-range;2200;8191672
shell-ciura;small-range;2300;8790335
shell-ciura;small-range;2400;9786824
shell-ciura;small-range;2500;10530684
shell-ciura;small-range;2600;11271346
shell-ciura;small-range;2700;12201490
shell-ciura;small-range;2800;13097820
shell-ciura;small-range;2900;14015947
shell-ciura;small-range;3000;15037576
shell-ciura;small-range;3100;15971511
shell-ciura;small-range;3200;17306184
shell-ciura;small-range;3300;18022510
shell-ciura;small-range;3400;19283778
shell-ciura;small-range;3500;20405128
shell-ciura;small-range;3600;21739072
shell-ciura;small-range;3700;22885658
shell-ciura;small-range;3800;24031192
shell-ciura;small-range;3900;25353172
shell-ciura;small-range;4000;26925564
shell-ciura;small-range;4100;28351953
shell-ciura;big-range;100;20778
shell-ciura;big-range;200;76582
shell-ciura;big-range;300;218791
shell-ciura;big-range;400;366864
shell-ciura;big-range;500;485019
shell-ciura;big-range;600;768116
shell-ciura;big-range;700;1044101
shell-ciura;big-range;800;1361635
shell-ciura;big-range;900;1700804
shell-ciura;big-range;1000;2013011
shell-ciura;big-range;1100;2629287
shell-ciura;big-range;1200;2901660
shell-ciura;big-range;1300;3452461
shell-ciura;big-range;1400;3990312
shell-ciura;big-range;1500;4640975
shell-ciura;big-range;1600;5198565
shell-ciura;big-range;1700;5883105
shell-ciura;big-range;1800;6543745
shell-ciura;big-range;1900;7356288
shell-ciura;big-range;2000;8375877
shell-ciura;big-range;2100;8969891
shell-ciura;big-range;2200;9759918
shell-ciura;big-range;2300;10714971
shell-ciura;big-range;2400;12054309
shell-ciura;big-range;2500;12694988
shell-ciura;big-range;2600;13729906
shell-ciura;big-range;2700;14789675
shell-ciura;big-range;2800;15895921
shell-ciura;big-range;2900;16928219
shell-ciura;big-range;3000;17983376
shell-ciura;big-range;3100;19639584
shell-ciura;big-range;3200;20625962
shell-ciura;big-range;3300;22446909
shell-ciura;big-range;3400;23075853
shell-ciura;big-range;3500;24474388
shell-ciura;big-range;3600;26499244
shell-ciura;big-range;3700;27857250
shell-ciura;big-range;3800;29608640
shell-ciura;big-range;3900;30091398
shell-ciura;big-range;4000;31801344
shell-ciura;big-range;4100;34395689
shell-ciura;almost-sorted;100;6143
shell-ciura;almost-sorted;200;10779
shell-ciura;almost-sorted;300;17577
shell-ciura;almost-sorted;400;24987
shell-ciura;almost-sorted;500;39583
shell-ciura;almost-sorted;600;40543
shell-ciura;almost-sorted;700;48668
shell-ciura;almost-sorted;800;55594
shell-ciura;almost-sorted;900;67727
shell-ciura;almost-sorted;1000;92000
shell-ciura;almost-sorted;1100;81146
shell-ciura;almost-sorted;1200;100610
shell-ciura;almost-sorted;1300;97157
shell-ciura;almost-sorted;1400;105596
shell-ciura;almost-sorted;1500;154274
shell-ciura;almost-sorted;1600;131079
shell-ciura;almost-sorted;1700;144705
shell-ciura;almost-sorted;1800;143926
shell-ciura;almost-sorted;1900;172196
shell-ciura;almost-sorted;2000;178930
shell-ciura;almost-sorted;2100;201654
shell-ciura;almost-sorted;2200;201283
shell-ciura;almost-sorted;2300;208799
shell-ciura;almost-sorted;2400;208075
shell-ciura;almost-sorted;2500;222975
shell-ciura;almost-sorted;2600;218398
shell-ciura;almost-sorted;2700;232660
shell-ciura;almost-sorted;2800;268930
shell-ciura;almost-sorted;2900;251255
shell-ciura;almost-sorted;3000;274819
shell-ciura;almost-sorted;3100;324819
shell-ciura;almost-sorted;3200;319239
shell-ciura;almost-sorted;3300;317156
shell-ciura;almost-sorted;3400;323714
shell-ciura;almost-sorted;3500;338008
shell-ciura;almost-sorted;3600;372184
shell-ciura;almost-sorted;3700;376690
shell-ciura;almost-sorted;3800;381509
shell-ciura;almost-sorted;3900;400346
shell-ciura;almost-sorted;4000;432198
shell-ciura;almost-sorted;4100;625484
shell-ciura;reversed;100;64033
shell-ciura;reversed;200;167471
shell-ciura;reversed;300;352493
shell-ciura;reversed;400;598952
shell-ciura;reversed;500;1155798
shell-ciura;reversed;600;1426003
shell-ciura;reversed;700;1994411
shell-ciura;reversed;800;2468458
shell-ciura;reversed;900;3201175
shell-ciura;reversed;1000;3947672
shell-ciura;reversed;1100;4710190
shell-ciura;reversed;1200;5678470
shell-ciura;reversed;1300;6668605
shell-ciura;reversed;1400;7773079
shell-ciura;reversed;1500;9158040
shell-ciura;reversed;1600;10190983
shell-ciura;reversed;1700;11427663
shell-ciura;reversed;1800;12797818
shell-ciura;reversed;1900;14489780
shell-ciura;reversed;2000;16083539
shell-ciura;reversed;2100;17454031
shell-ciura;reversed;2200;19376321
shell-ciura;reversed;2300;20941447
shell-ciura;reversed;2400;23625892
shell-ciura;reversed;2500;24720498
shell-ciura;reversed;2600;26889291
shell-ciura;reversed;2700;28846569
shell-ciura;reversed;2800;31089039
shell-ciura;reversed;2900;33368322
shell-ciura;reversed;3000;35512580
shell-ciura;reversed;3100;38227049
shell-ciura;reversed;3200;40661015
shell-ciura;reversed;3300;43226764
shell-ciura;reversed;3400;45837806
shell-ciura;reversed;3500;48804150
shell-ciura;reversed;3600;51353138
shell-ciura;reversed;3700;54340369
shell-ciura;reversed;3800;57673536
shell-ciura;reversed;3900;60329518
shell-ciura;reversed;4000;63468927
shell-ciura;reversed;4100;67159879
shell;small-range;100;3847
shell;small-range;200;9535
shell;small-range;300;15615
shell;small-range;400;26265
shell;small-range;500;29254
shell;small-range;600;39973
shell;small-range;700;48733
shell;small-range;800;72640
shell;small-range;900;67131
shell;small-range;1000;65195
shell;small-range;1100;81102
shell;small-range;1200;94531
shell;small-range;1300;92136
shell;small-range;1400;96960
shell;small-range;1500;107372
shell;small-range;1600;139223
shell;small-range;1700;127768
shell;small-range;1800;146207
shell;small-range;1900;129891
shell;small-range;2000;176019
shell;small-range;2100;167303
shell;small-range;2200;173752
shell;small-range;2300;166745
shell;small-range;2400;210395
shell;small-range;2500;199918
shell;small-range;2600;202089
shell;small-range;2700;211366
shell;small-range;2800;238807
shell;small-range;2900;224506
shell;small-range;3000;230857
shell;small-range;3100;224934
shell;small-range;3200;301614
shell;small-range;3300;247664
shell;small-range;3400;266203
shell;small-range;3500;244287
shell;small-range;3600;299098
shell;small-range;3700;277569
shell;small-range;3800;296003
shell;small-range;3900;258650
shell;small-range;4000;358507
shell;small-range;4100;399666
shell;big-range;100;7365
shell;big-range;200;19753
shell;big-range;300;34171
shell;big-range;400;50103
shell;big-range;500;68884
shell;big-range;600;82510
shell;big-range;700;97320
shell;big-range;800;122074
shell;big-range;900;161682
shell;big-range;1000;170706
shell;big-range;1100;176190
shell;big-range;1200;232874
shell;big-range;1300;220819
shell;big-range;1400;225907
shell;big-range;1500;258721
shell;big-range;1600;308366
shell;big-range;1700;317454
shell;big-range;1800;366411
shell;big-range;1900;323898
shell;big-range;2000;373480
shell;big-range;2100;409218
shell;big-range;2200;435715
shell;big-range;2300;417930
shell;big-range;2400;491375
shell;big-range;2500;482115
shell;big-range;2600;521881
shell;big-range;2700;537161
shell;big-range;2800;537732
shell;big-range;2900;553040
shell;big-range;3000;568884
shell;big-range;3100;714665
shell;big-range;3200;747833
shell;big-range;3300;747655
shell;big-range;3400;693566
shell;big-range;3500;692864
shell;big-range;3600;833050
shell;big-range;3700;717877
shell;big-range;3800;805837
shell;big-range;3900;768543
shell;big-range;4000;832386
shell;big-range;4100;1221289
shell;almost-sorted;100;9219
shell;almost-sorted;200;8729
shell;almost-sorted;300;16652
shell;almost-sorted;400;19389
shell;almost-sorted;500;28751
shell;almost-sorted;600;37628
shell;almost-sorted;700;59635
shell;almost-sorted;800;38851
shell;almost-sorted;900;52983
shell;almost-sorted;1000;61660
shell;almost-sorted;1100;82452
shell;almost-sorted;1200;82019
shell;almost-sorted;1300;89459
shell;almost-sorted;1400;103903
shell;almost-sorted;1500;116374
shell;almost-sorted;1600;89395
shell;almost-sorted;1700;123943
shell;almost-sorted;1800;107764
shell;almost-sorted;1900;171337
shell;almost-sorted;2000;131569
shell;almost-sorted;2100;161111
shell;almost-sorted;2200;150970
shell;almost-sorted;2300;201450
shell;almost-sorted;2400;143824
shell;almost-sorted;2500;174382
shell;almost-sorted;2600;185498
shell;almost-sorted;2700;191260
shell;almost-sorted;2800;219157
shell;almost-sorted;2900;237534
shell;almost-sorted;3000;230180
shell;almost-sorted;3100;339433
shell;almost-sorted;3200;191057
shell;almost-sorted;3300;282826
shell;almost-sorted;3400;253214
shell;almost-sorted;3500;260034
shell;almost-sorted;3600;243582
shell;almost-sorted;3700;319323
shell;almost-sorted;3800;303424
shell;almost-sorted;3900;324711
shell;almost-sorted;4000;270931
shell;almost-sorted;4100;567850
shell;reversed;100;3764
shell;reversed;200;8455
shell;reversed;300;14397
shell;reversed;400;19448
shell;reversed;500;35168
shell;reversed;600;36127
shell;reversed;700;40020
shell;reversed;800;43914
shell;reversed;900;52159
shell;reversed;1000;71574
shell;reversed;1100;72286
shell;reversed;1200;72114
shell;reversed;1300;84528
shell;reversed;1400;96859
shell;reversed;1500;95068
shell;reversed;1600;102749
shell;reversed;1700;107701
shell;reversed;1800;135894
shell;reversed;1900;125117
shell;reversed;2000;154176
shell;reversed;2100;156286
shell;reversed;2200;143286
shell;reversed;2300;191537
shell;reversed;2400;159432
shell;reversed;2500;208640
shell;reversed;2600;203394
shell;reversed;2700;214690
shell;reversed;2800;193864
shell;reversed;2900;208942
shell;reversed;3000;242309
shell;reversed;3100;220379
shell;reversed;3200;221893
shell;reversed;3300;299360
shell;reversed;3400;235591
shell;reversed;3500;248232
shell;reversed;3600;270339
shell;reversed;3700;288677
shell;reversed;3800;309044
shell;reversed;3900;284304
shell;reversed;4000;315721
shell;reversed;4100;306017
